Date,Month,Year,Temp_Anamoly,Avg_Temp_F,Avg_Precip_In,CORN_Open,CORN_High,CORN_Low,CORN_Close,CORN_Volume,WEAT_Open,WEAT_High,WEAT_Low,WEAT_Close,WEAT_Volume,CANE_Open,CANE_High,CANE_Low,CANE_Close,CANE_Volume,HSY_Open,HSY_High,HSY_Low,HSY_Close,HSY_Volume,SJM_Open,SJM_High,SJM_Low,SJM_Close,SJM_Volume,GIS_Open,GIS_High,GIS_Low,GIS_Close,GIS_Volume,PEP_Open,PEP_High,PEP_Low,PEP_Close,PEP_Volume,CPB_Open,CPB_High,CPB_Low,CPB_Close,CPB_Volume,CORN_profit,WEAT_profit,CANE_profit,HSY_profit,SJM_profit,GIS_profit,PEP_profit,CPB_profit,CORN_return,WEAT_return,CANE_return,HSY_return,SJM_return,GIS_return,PEP_return,CPB_return,CORN_cum_return,WEAT_cum_return,CANE_cum_return,HSY_cum_return,SJM_cum_return,GIS_cum_return,PEP_cum_return,CPB_cum_return,CORN_MA,CORN_STD,CORN_UpperBand,CORN_LowerBand,WEAT_MA,WEAT_STD,WEAT_UpperBand,WEAT_LowerBand,CANE_MA,CANE_STD,CANE_UpperBand,CANE_LowerBand,HSY_MA,HSY_STD,HSY_UpperBand,HSY_LowerBand,SJM_MA,SJM_STD,SJM_UpperBand,SJM_LowerBand,GIS_MA,GIS_STD,GIS_UpperBand,GIS_LowerBand,PEP_MA,PEP_STD,PEP_UpperBand,PEP_LowerBand,CPB_MA,CPB_STD,CPB_UpperBand,CPB_LowerBand,CORN_MaxDrawdown,WEAT_MaxDrawdown,CANE_MaxDrawdown,HSY_MaxDrawdown,SJM_MaxDrawdown,GIS_MaxDrawdown,PEP_MaxDrawdown,CPB_MaxDrawdown
2012-11-27,November,2012,0.79,44.01,1.32,47.68,48.34,47.68,48.34,47700.0,23.65,24.09,23.65,24.09,16600.0,17.54,17.56,17.43,17.47,12200.0,72.61,72.89,72.12,72.27,968500.0,86.45,86.79,85.85,86.13,694700.0,40.5,40.89,40.5,40.62,2750900.0,69.92,70.42,69.69,70.11,4794900.0,36.32,36.67,36.32,36.6,1289900.0,2305818.0,399894.0,213134.0,69993495.0,59834511.0,111741558.0,336170439.0,47210340.0,0.015759613364152214,0.026854219948849067,0.0022948938611588865,-0.005367464905037145,0.0011623852144599933,0.004202719406674715,0.001571428571428557,0.0035645736221552315,1.1312819563102914,1.0601572083426851,0.749749566117455,1.191389210239766,1.11394198440578,1.0139430696574712,1.061280075119756,1.1013510954136894,46.85833333333333,0.7671296362333911,48.39259260580011,45.32407406086654,23.527499999999986,0.38654942057309233,24.30059884114617,22.754401158853803,17.530833333333337,0.18691069006553976,17.904654713464417,17.157011953202257,71.86500000000008,0.6683289881217749,73.20165797624362,70.52834202375654,85.30166666666666,0.9350336244151644,87.17173391549699,83.43159941783634,40.05166666666669,0.5466731337385579,41.14501293414381,38.958320399189574,69.00083333333335,0.7368786545388576,70.47459064241106,67.52707602425563,36.37333333333333,0.4071705770163764,37.18767448736608,35.558992179300574,-0.0822099867097023,-0.04970414201183484,-0.2915652879156531,-0.012165117550573938,-0.015319538127358083,-0.01047503045066918,-0.04715955422669114,-0.00947225981055497
2012-11-28,November,2012,0.79,44.01,1.32,48.01,48.49,47.96,48.34,52000.0,24.08,24.23,23.88,24.11,9600.0,17.37,17.51,17.35,17.43,8900.0,72.17,72.58,71.91,72.52,940000.0,85.93,87.18,85.87,87.16,628700.0,40.6,40.78,40.48,40.65,3570800.0,69.91,70.59,69.81,70.35,4434100.0,36.55,36.79,36.36,36.53,1530700.0,2513680.0,231456.0,155127.0,68168800.0,54797492.0,145153020.0,311938935.0,55916471.0,0.0,0.0008302200083021294,-0.0022896393817972704,0.003459250034592465,0.011958667131080958,0.0007385524372229835,0.0034231921266580922,-0.0019125683060109422,1.1312819563102914,1.061037372068997,0.7480329099843871,1.195510523406501,1.1272632458006246,1.014691919782772,1.064913040717085,1.0992446862148106,46.94333333333333,0.8722419736551074,48.68781728064354,45.19884938602311,23.499166666666653,0.319415896835859,24.13799846033837,22.860334872994937,17.534166666666675,0.18451205101528467,17.903190768697243,17.165142564636106,72.0458333333334,0.4912592045558522,73.02835174244511,71.0633149242217,85.53750000000001,1.0206515298835537,87.57880305976711,83.4961969402329,40.15833333333336,0.526063137125621,41.2104596075846,39.10620705908212,69.12583333333335,0.8302733211892528,70.78637997571185,67.46528669095484,36.46083333333332,0.2951566096877978,37.051146552708914,35.870520113957724,-0.0822099867097023,-0.04891518737672641,-0.2931873479318736,-0.008747949699289093,-0.0035440722533440373,-0.009744214372715608,-0.043897798314758554,-0.011366711772666004
2012-11-29,November,2012,0.79,44.01,1.32,48.23,48.4,48.01,48.07,50200.0,24.13,24.17,23.97,24.01,10200.0,17.52,17.54,17.5,17.53,4300.0,72.43,72.78,72.11,72.55,678800.0,87.41,87.95,86.84,87.62,369100.0,40.59,40.89,40.57,40.8,3349100.0,70.39,70.64,70.17,70.31,4284700.0,36.62,36.75,36.44,36.55,1854400.0,2413114.0,244902.00000000003,75379.0,49246940.0,32340542.0,136643280.0,301257257.0,67778320.0,-0.005585436491518436,-0.004147656574035596,0.005737234652897438,0.0004136789851074685,0.005277650298302072,0.0036900369003689537,-0.0005685856432123826,0.0005474952094168817,1.1249632527893194,1.0566365534374376,0.7523245503170573,1.1960050809865093,1.1332125470060892,1.0184361704092766,1.0643075464508636,1.0998465174144902,47.107499999999995,0.8843911619144671,48.87628232382893,45.33871767617106,23.52583333333332,0.3488020624764394,24.2234374582862,22.828229208380442,17.537500000000005,0.18400222330718738,17.90550444661438,17.16949555338563,72.16416666666673,0.4158334092430109,72.99583348515276,71.3324998481807,85.72583333333336,1.180858380649693,88.08755009463275,83.36411657203396,40.29166666666669,0.45966061261316543,41.210987891893026,39.37234544144036,69.26750000000001,0.877922392511191,71.02334478502239,67.51165521497764,36.525833333333324,0.19961136483093536,36.925056062995196,36.12661060367145,-0.0873362445414852,-0.052859960552268714,-0.289132197891322,-0.008337889557134949,0.0,-0.006090133982947093,-0.04444142430008062,-0.010825439783491451
2012-11-30,November,2012,0.79,44.01,1.32,47.76,47.95,47.46,47.85,29200.0,23.89,23.96,23.54,23.56,6600.0,17.51,17.55,17.5,17.53,20500.0,72.55,73.29,72.23,73.27,1611100.0,87.77,88.46,87.48,88.46,581400.0,40.82,40.99,40.6,40.99,4754900.0,70.31,70.35,69.74,70.21,6664600.0,36.58,36.8,36.52,36.75,1385500.0,1397220.0,155496.0,359365.0,118045297.0,51430644.0,194903351.0,467921565.99999994,50917125.0,-0.004576659038901587,-0.01874219075385264,0.0,0.009924190213645767,0.009586852316822547,0.004656862745098245,-0.0014222727919216416,0.005471956224350372,1.119814679550009,1.0368328695954196,0.7523245503170573,1.2078744629067062,1.144076488337807,1.023178887869516,1.0627938107853097,1.1058648294112865,47.2575,0.8402718715877081,48.93804374317541,45.57695625682459,23.53083333333332,0.3488281247348031,24.228489582802926,22.833177083863713,17.530833333333337,0.18258040984940385,17.895994153032145,17.16567251363453,72.2858333333334,0.5064934412811741,73.29882021589574,71.27284645077106,85.84333333333336,1.378248779055799,88.59983089144497,83.08683577522176,40.42833333333335,0.39323445084754827,41.21480223502844,39.641864431638254,69.40333333333335,0.8879223280253206,71.17917798938399,67.62748867728271,36.53999999999999,0.20958834110523614,36.95917668221046,36.12082331778952,-0.0915131953673823,-0.07061143984220966,-0.289132197891322,0.0,0.0,-0.0014616321559067127,-0.04580048926338598,-0.005412719891745726
2012-12-03,December,2012,0.53,35.92,2.88,48.27,48.34,47.67,47.98,26900.0,23.83,23.83,23.47,23.47,5300.0,17.83,17.95,17.75,17.81,26700.0,73.28,73.39,72.68,72.69,881100.0,88.18,89.39,87.14,88.73,778500.0,41.03,41.03,40.48,40.48,3952600.0,70.32,70.41,69.8,69.87,4769200.0,36.86,36.92,36.49,36.64,1667700.0,1290662.0,124391.0,475526.99999999994,64047159.0,69076305.0,160001248.0,333224004.0,61104528.0,0.002716823406478497,-0.0038200339558573937,0.015972618368510938,-0.007915927391838329,0.003052226995252205,-0.012442059038790032,-0.004842615012106366,-0.0029931972789115635,1.1228570182823288,1.032872132827016,0.7643411432485332,1.198313016359881,1.147568469480145,1.0104484357394,1.057647109522427,1.1025547578130486,47.410833333333336,0.7837956404958454,48.97842461432503,45.843242052341644,23.527499999999986,0.34923617952733377,24.22597235905465,22.82902764094532,17.560000000000006,0.19757622234604144,17.95515244469209,17.164847555307922,72.38000000000007,0.46240478135332913,73.30480956270672,71.45519043729341,86.09583333333336,1.608005304905796,89.31184394314495,82.87982272352177,40.48000000000002,0.3501428280002913,41.1802856560006,39.77971434399944,69.54500000000002,0.805001411630513,71.15500282326104,67.93499717673899,36.56166666666666,0.20493162200339463,36.971529910673446,36.151803422659874,-0.0890449971520795,-0.07416173570019785,-0.27777777777777796,-0.007915927391838346,0.0,-0.013885505481120056,-0.05042131013862372,-0.008389715832205864
2012-12-04,December,2012,0.53,35.92,2.88,47.91,47.96,47.56,47.94,58000.0,23.35,23.4,23.35,23.4,400.0,17.8,17.89,17.47,17.6,18400.0,72.8,72.8,72.17,72.4,878500.0,88.91,89.3,88.12,88.92,595700.0,40.58,40.75,40.51,40.63,3221600.0,69.84,70.02,69.65,69.86,3644900.0,36.68,36.73,36.46,36.55,2821500.0,2780520.0,9360.0,323840.0,63603400.00000001,52969644.0,130893608.00000001,254632714.0,103125824.99999999,-0.0008336807002917723,-0.0029825308904984915,-0.011791128579449639,-0.003989544641628706,0.0021413276231263545,0.0037055335968381176,-0.00014312294260776515,-0.002456331877729312,1.1219209140569997,1.0297915597849245,0.7553286985499262,1.1935322930864685,1.1500257895432715,1.0141926863659048,1.0574957359558714,1.0998465174144902,47.57833333333335,0.6401822657126762,48.8586978647587,46.29796880190799,23.530833333333316,0.3476795372264514,24.22619240778622,22.835474258880414,17.58166666666667,0.1851207632057103,17.95190819307809,17.21142514025525,72.45000000000006,0.38390339693997816,73.21780679388002,71.6821932061201,86.39083333333338,1.780237258617187,89.95130785056774,82.83035881609901,40.54333333333335,0.29401092537942924,41.13135518409221,39.955311482574494,69.68416666666668,0.6848418308873815,71.05385032844144,68.31448300489193,36.58666666666666,0.1802691590287775,36.947204984724216,36.2261283486091,-0.089804442756788,-0.07692307692307741,-0.286293592862936,-0.011873891087757426,0.0,-0.010231425091351323,-0.05055721663495434,-0.010825439783491451
2012-12-05,December,2012,0.53,35.92,2.88,47.93,48.34,47.9,48.29,28100.0,23.37,23.57,23.36,23.49,3000.0,17.56,17.73,17.5,17.71,11400.0,72.47,72.72,72.24,72.32,875300.0,89.08,89.08,87.85,88.29,604100.0,40.69,40.99,40.64,40.95,3353400.0,69.5,70.09,69.3,69.71,4841900.0,36.63,36.93,36.6,36.68,1783200.0,1356949.0,70470.0,201894.0,63301695.99999999,53335989.00000001,137321730.0,337528848.99999994,65407776.0,0.0073007926574886195,0.0038461538461538325,0.006249999999999867,-0.0011049723756907381,-0.007085020242914908,0.007875953728771812,-0.0021471514457487295,0.003556771545827786,1.13011182602863,1.0337522965533281,0.7600495029158632,1.192213472873113,1.1418778335444832,1.0221804210357814,1.0552251324575406,1.1037584202124078,47.754166666666684,0.49435832299540744,48.7428833126575,46.76545002067587,23.562499999999982,0.32224002911428107,24.206980058228545,22.91801994177142,17.610000000000003,0.17555108036793243,17.96110216073587,17.258897839264137,72.49833333333339,0.3170842541701784,73.13250184167374,71.86416482499304,86.76000000000005,1.6631842406002353,90.08636848120052,83.43363151879957,40.64000000000002,0.19922577416327833,41.03845154832658,40.24154845167347,69.80083333333336,0.5315578876083346,70.86394910855003,68.73771755811669,36.589999999999996,0.18170905816209282,36.95341811632418,36.22658188367581,-0.08315929371558792,-0.07337278106508922,-0.28183292781832947,-0.012965743141804247,-0.007085020242914891,-0.0024360535931783603,-0.05259581407991238,-0.00730717185385676
2012-12-06,December,2012,0.53,35.92,2.88,48.0,48.02,47.71,47.96,35500.0,23.45,23.56,23.35,23.56,12500.0,17.63,17.68,17.57,17.6,37900.0,72.43,72.48,71.94,72.04,530500.0,88.3,88.4,87.54,87.96,510000.0,41.03,41.03,40.52,40.73,2947300.0,69.81,70.02,69.75,70.02,4086200.0,36.63,36.74,36.27,36.43,3029400.0,1702580.0,294500.0,667040.0,38217220.0,44859600.0,120043528.99999999,286115724.0,110361042.0,-0.006833712984054663,0.0029799914857386867,-0.006211180124223614,-0.0038716814159289736,-0.003737682636765327,-0.005372405372405464,0.004446994692296702,-0.0068157033805889,1.1223889661696644,1.0368328695954199,0.7553286985499261,1.18759760212637,1.1376098565927368,1.0166888534502412,1.0599177130207573,1.0962355302164126,47.83750000000001,0.4281699959761572,48.69383999195233,46.981160008047695,23.58749999999998,0.3079588225129634,24.203417645025908,22.971582354974053,17.584166666666672,0.14804534522433235,17.880257357115337,17.288075976218007,72.45166666666672,0.3410633994208088,73.13379346550835,71.7695398678251,87.04916666666672,1.528864452837691,90.1068955723421,83.99143776099135,40.662500000000016,0.19217061548164718,41.04684123096331,40.27815876903672,69.9041666666667,0.424894817643678,70.75395630195405,69.05437703137935,36.54666666666666,0.14668044012452128,36.8400275469157,36.25330578641762,-0.08942471995443357,-0.07061143984220945,-0.2862935928629361,-0.016787225330967385,-0.010796221322537132,-0.007795371498172313,-0.048382712693666084,-0.014073071718538766
2012-12-07,December,2012,0.53,35.92,2.88,47.61,47.68,47.03,47.18,87700.0,23.44,23.53,23.34,23.46,3300.0,17.54,17.6,17.49,17.55,34500.0,72.18,72.3,71.75,72.27,645000.0,88.25,88.73,87.48,87.8,464500.0,40.83,40.95,40.66,40.94,3072200.0,70.06,70.27,69.85,70.26,3891300.0,36.92,36.92,36.37,36.63,1275400.0,4137686.0,77418.0,605475.0,46614150.0,40783100.0,125775868.0,273402738.0,46717902.0,-0.01626355296080073,-0.004244482173174746,-0.0028409090909091717,0.003192670738478398,-0.0018190086402910532,0.005155904738521899,0.003427592116538314,0.005489980785067239,1.1041349337757458,1.0324320509638605,0.753182878383591,1.191389210239766,1.1355405344343144,1.0219308043273476,1.0635506786180866,1.1022538422132087,47.84000000000001,0.42385675110138593,48.68771350220278,46.99228649779724,23.592499999999983,0.3051117529989888,24.202723505997962,22.982276494002004,17.56083333333334,0.12623631038958086,17.8133059541125,17.308360712554176,72.44416666666672,0.34423718919442536,73.13264104505556,71.75569228827787,87.31000000000004,1.341593353916128,89.99318670783231,84.62681329216778,40.70583333333335,0.19114289435042414,41.0881191220342,40.323547544632504,70.0166666666667,0.2973009902232527,70.6112686471132,69.42206468622018,36.58166666666666,0.10249907612282975,36.78666481891232,36.376668514421006,-0.10423390924625055,-0.07455621301775175,-0.288321167883212,-0.013648150675583419,-0.01259559154296002,-0.0026796589524964347,-0.0451209567817333,-0.008660351826793242
2012-12-10,December,2012,0.53,35.92,2.88,46.76,46.87,46.48,46.86,68300.0,23.34,23.34,23.17,23.25,9600.0,17.4,17.42,17.2,17.24,21400.0,72.22,72.82,71.9,72.8,1025300.0,87.7,87.98,87.26,87.78,607100.0,40.94,41.01,40.76,41.0,3099300.0,70.02,70.33,70.0,70.21,4124000.0,36.62,36.68,36.51,36.63,1294500.0,3200538.0,223200.0,368935.99999999994,74641840.0,53291238.0,127071300.0,289546040.0,47417535.0,-0.006782534972445964,-0.008951406649616356,-0.01766381766381775,0.007333610073336105,-0.00022779043280174438,0.0014655593551540225,-0.000711642470822782,0.0,1.0966460999731125,1.0231903318375855,0.7398787933523138,1.2001263941532443,1.1352818691645117,1.0234285045779496,1.0627938107853097,1.1022538422132087,47.81583333333335,0.47227608130136617,48.760385495936085,46.87128117073062,23.592499999999983,0.3051117529989888,24.202723505997962,22.982276494002004,17.524166666666673,0.1501186399511273,17.82440394656893,17.223929386764418,72.51583333333338,0.31827541913329566,73.15238417159996,71.87928249506679,87.57750000000004,1.0292638587399692,89.63602771747998,85.51897228252011,40.750833333333354,0.19157046333998223,41.13397426001332,40.36769240665339,70.0916666666667,0.2006278025383377,70.49292227174337,69.69041106159003,36.596666666666664,0.09432374937916366,36.78531416542499,36.408019167908336,-0.11030947408391907,-0.08284023668639086,-0.3008921330089217,-0.006414630817524243,-0.012820512820512761,-0.001218026796588855,-0.04580048926338598,-0.008660351826793242
2012-12-11,December,2012,0.53,35.92,2.88,46.73,46.99,46.34,46.6,23000.0,22.9,22.99,22.49,22.54,15500.0,17.2,17.37,17.2,17.28,53400.0,73.0,73.63,72.93,73.31,707900.0,88.01,88.1,87.53,87.73,676300.0,41.05,41.49,40.98,41.39,4471400.0,70.21,70.89,70.09,70.42,5840800.0,36.65,36.89,36.35,36.43,2146600.0,1071800.0,349370.0,922752.0000000001,51896149.0,59331799.0,185071246.0,411309136.0,78200638.0,-0.005548442168160417,-0.030537634408602132,0.0023201856148493682,0.007005494505494481,-0.0005696058327636644,0.009512195121951228,0.0029910269192423566,-0.005460005460005579,1.090561422508473,0.9919445195535129,0.7415954494853819,1.2085338730133837,1.1346352059900047,1.033163556206862,1.0659726556829727,1.0962355302164124,47.75000000000002,0.5798432390033199,48.90968647800666,46.59031352199338,23.533333333333317,0.42345619787067623,24.38024572907467,22.686420937591965,17.515000000000004,0.1619483643864404,17.838896728772884,17.191103271227124,72.59166666666671,0.38877040041990546,73.36920746750653,71.8141258658269,87.71750000000004,0.9099463021115444,89.53739260422313,85.89760739577696,40.80250000000003,0.26625773569651684,41.33501547139306,40.269984528607,70.11083333333336,0.22084376762049926,70.55252086857436,69.66914579809236,36.57416666666666,0.09949493667627063,36.7731565400192,36.375176793314125,-0.11524587051452466,-0.11084812623274196,-0.299270072992701,0.0,-0.0133828160143949,0.0,-0.04294645284044484,-0.014073071718538967
2012-12-12,December,2012,0.53,35.92,2.88,46.49,46.53,46.01,46.34,35100.0,22.6,22.66,22.35,22.38,12200.0,17.2,17.2,17.02,17.06,17500.0,73.47,73.97,73.25,73.4,922200.0,88.01,88.31,87.57,87.83,727700.0,41.43,41.46,41.14,41.28,3719900.0,70.5,70.75,70.16,70.24,4483400.0,36.35,36.41,35.79,35.87,3230000.0,1626534.0000000002,273036.0,298550.0,67689480.0,63913891.0,153557472.0,314914016.0,115860099.99999999,-0.005579399141630859,-0.007098491570541321,-0.012731481481481621,0.0012276633474288534,0.0011398609369657198,-0.0026576467745832444,-0.002556092019312839,-0.01537194619818838,1.0844767450438335,0.9849032097430177,0.7321538407535078,1.2100175457534084,1.1359285323390187,1.030417772414092,1.0632479314849759,1.0793842566253833,47.64583333333335,0.7090769715022724,49.0639872763379,46.2276793903288,23.443333333333317,0.5393655082734674,24.522064349880253,22.36460231678638,17.48416666666667,0.20821572437969219,17.900598115426053,17.067735217907288,72.65333333333338,0.4538388447124409,73.56101102275827,71.74565564390849,87.86750000000005,0.7387350982955592,89.34497019659116,86.39002980340894,40.87166666666669,0.27405484963072063,41.41977636592813,40.32355696740525,70.13083333333337,0.2207614233974167,70.57235618012821,69.68931048653853,36.524166666666666,0.22641307115060536,36.97699280896788,36.07134052436545,-0.12018226694513026,-0.11715976331360982,-0.3081914030819144,0.0,-0.012258209626630621,-0.0026576467745831446,-0.04539276977439433,-0.029228687415426637
2012-12-13,December,2012,0.53,35.92,2.88,46.37,46.39,45.77,46.16,42900.0,22.46,22.46,22.06,22.29,15800.0,16.96,17.12,16.9,17.07,17000.0,73.47,74.02,73.29,73.79,1238100.0,87.81,88.09,86.81,87.34,440300.0,41.33,41.62,41.29,41.49,3731700.0,70.32,70.46,70.1,70.21,4325200.0,35.91,36.09,35.78,35.82,1738200.0,1980263.9999999998,352182.0,290190.0,91359399.00000001,38455802.0,154828233.0,303672292.0,62262324.0,-0.0038843331894692357,-0.004021447721179627,0.0005861664712778492,0.005313351498637653,-0.005578959353296109,0.005087209302325535,-0.0004271070615033956,-0.0013939224979090392,1.0802642760298522,0.9809424729746141,0.7325830047867747,1.216446794293515,1.12959123322885,1.0356597232911984,1.0627938107853097,1.0778796786261844,47.46416666666668,0.7897348039726693,49.04363627461202,45.884697058721336,23.293333333333322,0.590998128490051,24.475329590313425,22.11133707635322,17.45083333333334,0.24024450928709656,17.931322351907532,16.970344314759146,72.78000000000004,0.5408915199592752,73.86178303991859,71.6982169600815,87.96833333333336,0.5343106575645732,89.03695464846251,86.89971201820421,40.94416666666669,0.3136430609738213,41.57145278861433,40.31688054471905,70.1391666666667,0.22178852881742744,70.58274372430155,69.69558960903184,36.45916666666666,0.3020071743076682,37.063181015282,35.855152318051324,-0.12359977216631886,-0.12071005917159801,-0.3077858880778592,0.0,-0.017768780926675557,0.0,-0.04580048926338598,-0.03058186738836292
2012-12-14,December,2012,0.53,35.92,2.88,46.18,46.63,46.18,46.57,49000.0,22.35,22.44,22.35,22.44,1500.0,17.09,17.44,17.09,17.39,17500.0,73.5,74.5,73.5,74.02,794800.0,87.29,87.7,86.81,86.96,531800.0,41.4,41.52,41.3,41.45,3118900.0,70.1,70.45,70.01,70.16,5068300.0,35.76,36.02,35.57,35.58,1701800.0,2281930.0,33660.0,304325.0,58831096.0,46245328.0,129278405.00000001,355591928.0,60550044.0,0.008882149046793852,0.006729475100942128,0.018746338605741153,0.003116953516736576,-0.004350812915044799,-0.0009640877319836427,-0.0007121492664862172,-0.006700167504187671,1.0898593443394762,0.9875437009219534,0.746316253851319,1.2202384024069113,1.1246765931025966,1.0346612564574638,1.0620369429525327,1.070657704230029,47.316666666666684,0.7764644033673811,48.869595473401446,45.76373785993192,23.154166666666654,0.5776828059085617,24.30953227848378,21.99880105484953,17.447500000000005,0.24083661002315757,17.92917322004632,16.96582677995369,72.90500000000004,0.6396518939663637,74.18430378793278,71.62569621206731,87.9516666666667,0.5641056208852732,89.07987790843724,86.82345542489615,41.01083333333336,0.33002639931145644,41.67088613195627,40.350780534710445,70.12333333333336,0.2119319501986393,70.54719723373064,69.69946943293608,36.379999999999995,0.39265992688557577,37.165319853771145,35.594680146228846,-0.11581545471805604,-0.11479289940828435,-0.29480940794809435,0.0,-0.02204228520017994,-0.000964087731983637,-0.04648002174503866,-0.037077131258457754
